key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8158299999777228,1.1825749999843538,1.7325450000353158,2.2528800000436604,2.7826800000621006,3.349129999987781,3.949224999989383,4.632639999967068,5.199174999957904,5.799179999972694,6.382620000047609,7.099195000017062,7.565780000062659,8.266339999972843,8.865974999964237,9.599110000068322,10.249094999977387,10.865815000026487,11.582374999998137,12.283909999998286]",space,0.683995,0.0,21.0,21.0,9.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2668399999383837,0.6502099999925122,0.8005300000077114,1.018309999955818,1.2169950000243261,1.4170199999352917,1.600235000019893,1.816969999927096,2.0001599999377504,2.1668749999953434,2.3337449999526143,2.5002199999289587,2.6667949999682605,2.8168900000164285,2.9838199999649078,3.1502300000283867,3.3335250000236556,3.5168350000167266,3.666964999982156,3.8335400000214577,4.000215000007302,4.201815000036731,4.383569999947213,4.6001300000352785,4.783689999952912,4.966864999965765,5.133554999949411,5.300129999988712,5.466819999972358,5.612914999946952,5.766775000025518,5.900224999990314,6.0335399999748915,6.184134999988601,6.333480000030249,6.46695000003092,6.616765000042506,6.733419999945909,6.90027999994345,7.033449999988079,7.150030000018887,7.300079999957234,7.433554999995977,7.566849999944679,7.700199999962933,7.851969999959692,7.983370000030845,8.300069999997504,11.16672999993898,11.33336499996949,11.516665000002831]",space,52.88122,0.0,22.0,22.0,16.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8808500000741333,1.0895000000018626,1.2175849999766797,1.345659999991767,1.4892949999775738,1.601230000029318,1.7450950000202283,2.1291249999776483,2.273200000054203,2.4012649999931455,2.5133050000295043,2.64116500003729,2.7531850000377744,2.8812000000616536,3.0097850000020117,3.169315000064671,3.3132100000511855,3.4255150000099093,3.5537950000725687,3.667035000049509,3.7934649999951944,3.9375500000314787,4.2093100000638515,4.401440000045113,4.545610000030138,4.673629999975674,4.785340000060387,4.929424999980256,5.233795000007376,5.377665000036359,5.52147999999579,5.761430000071414,5.889919999986887,6.017650000052527,6.146075000055134,6.257745000068098,6.385830000042915,6.497964999987744,6.6256150000263005,6.769510000012815,7.105630000005476,7.250585000030696,7.393739999970421,7.506095000077039,7.667520000017248,7.841690000030212,8.0840549999848,8.226009999983944,8.353780000004917,8.497900000074878,8.626144999987446,8.833794999984093,9.009859999991022,9.154014999978244,9.346329999971204,9.490119999973103,9.634395000059158,9.76218499999959,9.938160000019707,10.100250000017695,10.258449999964796,10.562335000024177,10.690309999976307,10.850319999968633,11.346245000022464,11.490515000070445,11.618295000051148,11.778279999969527,11.922359999967739,12.099410000024363,12.226224999991246,12.514540000003763,12.626255000010133,12.754524999996647,12.930350000038743,13.090390000026673,13.266855000052601,13.394525000010617,13.538530000019819,13.650370000046678,13.79446000000462,13.938755000010133,14.354765000054613,14.516904999967664,14.658500000019558,14.786749999970198,14.930449999985285,15.058620000025257,15.202630000072531,15.316850000061095,15.442619999987073,15.586750000016764,15.731170000042766,15.842680000001565,15.986589999985881,16.117199999978766,16.227030000067316,16.386814999976195,16.53400500002317,16.674790000077337,16.86699500004761,17.027179999975488,17.170754999970086,17.30153000005521,17.458790000062436,17.634855000069365,17.77902500005439,17.922879999969155,18.06689000001643,18.27534499997273,18.43520000006538,18.595450000022538,18.72328999999445,18.933915000059642,19.155165000003763,19.331935000023805]",space,0.56584,0.0,23.0,23.0,36.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28603499999735504,0.4942249999148771,0.6702299999305978,0.8463599999668077,0.9743749999906868,1.1020799999823794,1.24629499996081,1.3901249999180436,1.5182400000048801,1.6466200000140816,1.7743599999230355,1.918764999951236,2.0784549999516457,2.238344999961555,2.417799999937415,2.5582749999593943,2.6863049999810755,2.8466999999945983,3.0230199999641627,3.1507299999939278,3.2944099999731407,3.470534999971278,3.6464500000001863,3.7903199999127537,3.9509049999760464,4.126554999966174,4.3185649999650195,4.4949199999682605,4.670429999940097,4.8464149999199435,5.006835000007413,5.183129999903031,5.358599999919534,5.502534999977797,5.646524999989197,5.8067149999551475,5.983604999957606,6.143114999984391,6.302769999951124,6.446954999933951,6.590719999978319,6.750849999953061,6.910900000017136,7.070874999975786,7.232175000011921,7.374919999972917,7.534819999942556,7.694784999941476,7.8712199999717996,8.016004999983124,8.175229999935254,8.433704999973997,8.590834999922663,8.719074999913573,8.862970000016503,9.00691499991808,9.151354999979958,9.263374999980442,9.407169999904,9.551059999968857,9.679074999992736,9.838974999962375,9.983735000016168,10.15906500001438,10.303254999918863,10.479439999908209,10.671174999908544,10.86323000001721,11.055394999915734,11.439604999963194,11.633339999942109,11.807209999999031,12.063444999977946,12.239434999995865,12.448929999954998,12.671374999918044,12.87940500001423,13.10374499997124,13.3275099999737,13.519519999972545,13.711464999942109,13.887690000003204,14.049954999936745,14.271514999913052,14.449859999935143,14.671585000003688,14.863595000002533,15.055764999939129,15.26383499999065,15.455964999971911,15.63422000000719,15.856159999966621]",space,0.63465,0.0,24.0,24.0,38.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28479500010143965,0.5569799999939278,0.716870000003837,0.8612849999917671,1.0210350000998005,1.1504450000356883,1.2768350000260398,1.421290000085719,1.567420000093989,1.7091350000118837,1.8530899999896064,1.9969750000163913,2.1411250000819564,2.3011249999981374,2.4291850000154227,2.5732750000897795,2.717420000000857,2.8935500000370666,3.0690700000850484,3.2613400000846013,3.4372000000439584,3.6132150000194088,3.789474999997765,3.951575000071898,4.07721500005573,4.237850000034086,4.383465000079013,4.589380000019446,4.750205000047572,5.053535000071861,5.18378500000108,5.341855000006035,5.517820000066422,5.677490000030957,5.837400000076741,6.029870000085793,6.2214399999938905,6.413565000053495,6.6056050000479445,6.7975850000511855,7.0215200000675395,7.200325000099838,7.533649999997579,7.677915000007488,7.886110000079498,8.093980000005104,8.317795000039041,8.510089999996126,8.71796500007622,8.90987000009045,9.150625000009313,9.325915000052191,9.551075000083074,9.837915000040084,10.07847499998752,10.334045000025071,10.590005000005476,10.81405500008259,11.022245000000112]",space,0.75428,0.0,25.0,25.0,11.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2551400000229478,0.4309000000357628,0.591149999992922,0.7032149999868125,0.8478850000537932,0.9749999999767169,1.1352000000188127,1.2954349999781698,1.4553399999858811,1.5998250000411645,1.7595600000349805,1.9190650000236928,2.07902499998454,2.2713950000470504,2.4635450000641868,2.6554950000718236,2.8953449999680743,3.3914499999955297,3.871724999975413,4.063569999998435,4.287335000000894,4.495560000068508,4.719589999993332,4.927389999968,5.183674999978393,5.617354999994859,6.7516300000716,6.975635000038892,7.167875000042841,7.312460000044666,7.471705000032671,7.61722000001464,7.79218500002753,7.967745000030845,8.144135000067763,8.320170000079088,8.479860000079498,8.6400099999737,8.817385000060312,9.023810000042431,9.249004999990575,9.456100000068545,9.69609500002116,9.920255000004545,10.112365000066347,10.368830000050366,10.656190000008792,11.328310000011697,11.61687999998685,11.824510000064038,12.033490000059828,12.272364999982528,12.512349999975413,12.768670000019483,12.992640000069514,13.313320000073873,13.488910000072792,13.696469999966212,13.872760000056587,14.018329999991693,14.160595000023022,14.32073500007391]",space,0.483655,0.0,26.0,26.0,20.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2629700000397861,0.4073700000299141,0.5671899999724701,0.6951750000007451,0.8232100000604987,0.9831349999876693,1.127210000064224,1.2714550000382587,1.4173050000099465,1.543320000055246,1.6871800000080839,1.83300500002224,1.9765599999809638,2.119275000062771,2.2473900000331923,2.407290000002831,2.5674300000537187,2.727365000057034,2.9037000000244007,3.0638249999610707,3.2393200000515208,3.4337999999988824,3.575494999997318,3.751589999999851,3.8954349999548867,4.055874999961816,4.19961000001058,4.359750000061467,4.503550000023097,4.663689999957569,4.82370000006631,4.968289999989793,5.111864999984391,5.367700000060722,5.511934999958612,5.639680000022054,5.76769000000786,5.911895000026561,6.071779999998398,6.218635000055656,6.3600599999772385,6.488020000047982,6.64882999996189,6.807784999953583,6.9360250000609085,7.111885000020266,7.255810000002384,7.416865000035614,7.5598100000061095,7.719844999955967,7.8964100000448525,8.04006999998819,8.218220000038855,8.408285000012256,8.584559999988414,8.776025000028312,8.952185000060126,9.128284999984317,9.304250000044703,9.451039999956265,9.624274999951012,9.784179999958724,9.944164999993518,10.104724999982864,10.250439999974333,10.424259999999776,10.552254999987781,10.728609999991022,10.888774999999441,11.050320000038482,11.20834500005003,11.368280000053346,11.528494999976829,11.704425000003539,11.865605000057258,12.040355000062846,12.20090000005439,12.360650000046007,12.552460000035353,12.728480000048876,12.888690000050701,13.033425000030547,13.192679999978282,13.385015000007115,13.544605000060983,13.73664999997709,13.912935000029393,14.056815000018105,14.266859999974258,14.425185000058264,14.552709999959916,14.681040000054054,14.825145000009798,14.952909999992698,15.06573999999091,15.208910000044852]",space,0.33522,0.0,27.0,27.0,22.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2503199999919161,0.4261950000654906,0.5862999999662861,0.7300800000084564,0.8582500000484288,1.018225000007078,1.1621199999935925,1.3224850000115111,1.46695000003092,1.6586200000019744,1.7704999999841675,2.074320000014268,2.2185450000688434,2.378735000034794,2.5544050000607967,2.71730999997817,2.8904099999926984,3.0183449999894947,3.1462550000287592,3.274900000076741,3.4025900000706315,3.5466899999883026,3.770535000017844,3.9305050000548363,4.090730000054464,4.250850000069477,4.394545000046492,4.554690000019036,4.730719999992289,4.906889999983832,5.100440000067465,5.322715000016615,5.499305000063032,5.674865000066347,5.866915000020526,6.042750000022352,6.250725000048988,6.41078000003472,6.571020000032149,6.730880000046454,6.95510500005912,7.163000000058673,7.323010000050999,7.579009999986738,7.739140000077896,7.931100000045262,8.123365000006743,8.333624999970198,8.53917999996338,8.733650000067428,8.93906500004232,9.13339500001166,9.307484999997541,9.5006150000263,9.739350000047125,9.932129999971949,10.12375000002794]",space,0.460555,0.0,28.0,28.0,30.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3457850000122562,0.6993450000882149,1.2098250000271946,1.7537449999945238,2.409745000069961,2.9382550000445917,3.5780200000153854,4.090220000012778,4.666160000022501,5.24214500002563,5.866445000050589,6.538449999992736,7.115085000055842,7.6584400000283495,8.202590000000782,8.826520000002347,9.450610000058077,10.074710000073537,10.651105000055395,11.275490000029095,11.917235000059009,13.467560000019148]",space,0.56035,0.0,29.0,29.0,21.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38969000009819865,0.5655200000619516,0.7258200000505894,0.8854500000597909,1.2856100000208244,1.413645000080578,1.5575650000246242,1.7015900000697002,1.8135950000723824,1.92549500009045,2.0538350000279024,2.1816300000064075,2.4536100000841543,2.565625000046566,2.6781700000865385,2.8056499999947846,2.951089999987744,3.093915000092238,3.205725000007078,3.3337199999950826,3.4623400000855327,3.5903300000354648,3.718280000030063,3.8619350000517443,4.022050000028685,4.168400000082329,4.293800000101328,4.438670000061393,4.581845000036992,4.710000000079162,4.853899999987334,4.982185000088066,5.109930000035092,5.238160000066273,5.351620000088587,5.494695000001229,5.6379600000800565,5.782150000100955,5.92593000002671,6.07019500003662,6.214030000031926,6.3420700000133365,6.454160000081174,6.582205000100657,6.710614999989048,6.838095000013709,6.982480000006035,7.1262100000167266,7.254895000020042,7.398359999991953,7.5428150000516325,7.686610000091605,7.830460000084713,7.958385000005364,8.102285000029951,8.230800000019372,8.37429000006523,8.502285000053234,8.646450000000186,8.790420000092126,8.95237499999348,9.110370000009425,9.254710000008345,9.414465000038035,9.558765000081621,9.718579999986105,9.846684999996796,9.974775000009686,11.062885000021197]",space,0.1521,0.0,30.0,30.0,13.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6930799999972805,1.0772499999729916,1.6050699999323115,2.168420000001788,2.6613199999555945,3.205534999957308,3.75027499999851,4.133964999928139,4.613414999912493,5.093469999963418,5.653734999941662,6.197604999993928,6.645704999915324,7.269804999930784,7.800069999997504,8.261949999956414,8.741869999910705,9.285909999976866,9.830024999915622,10.374160000006668]",space,1.06268,0.0,31.0,31.0,18.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.40084500005468726,0.6088200000813231,0.7367100000847131,0.9610450000036508,1.1208750000223517,1.2489800000330433,1.4089050000766292,1.6503250000532717,1.8251750000054017,2.001035000081174,2.1130600000033155,2.4009700000751764,2.545105000026524,2.673655000049621,2.8503200000850484,3.0410499999998137,3.2011850000126287,3.3291000000899658,3.489560000016354,3.6976400000276044,3.841305000009015,4.033510000095703,4.145235000061803,4.401230000075884,4.769210000056773,4.945340000092983,5.15354000008665,5.329355000052601,5.489315000013448,5.666945000062697,5.88936500006821,6.083550000097603,6.209430000046268,6.3698600000934675,6.513420000090264,6.705450000008568,6.9134300000732765,7.137835000059567,7.29940500005614,7.393735000048764,7.4737200000090525,7.617705000098795,7.809665000066161,8.001595000037923,8.145600000047125,8.482385000097565,8.657854999997653,8.801875000004657,8.962505000061356,9.105960000073537,9.300225000013597,9.441770000034012,9.585750000085682,9.906085000024177,10.050080000073649,10.322320000035688,10.499955000006594,10.641870000050403,10.80194500007201,10.994355000089854,11.218090000096709,11.394060000078753,11.554820000077598,11.717090000049211,11.890070000081323,12.050175000098534,12.21027999999933,12.370504999998957,12.434360000072047,12.546205000020564,12.706365000107326,12.882450000033714,13.042180000105873,13.170195000013337,13.346245000022464,13.538200000068173,13.716735000023618,13.874500000034459,14.11658500006888,14.290370000060648,14.402360000065528,14.610550000099465,14.802390000084415,15.026415000087582,15.170885000028647,15.394535000086762,15.570445000077598,15.71671500010416,15.890800000051968,16.068325000000186,16.258820000104606,16.40266000002157,16.562580000027083,16.67470500001218,16.834630000055768,16.994990000035614,17.170660000061616,17.506890000076964,17.619080000091344,17.7472350000171,17.891545000020415,17.98703000007663,18.178855000063777,18.354845000081696,18.500060000107624,18.65904500009492,19.011160000110976,19.17117500002496,19.316505000111647,19.50698500010185,19.683445000089705,19.843015000107698,20.03510500001721,20.147240000078455,20.2911600000225,20.451170000014827,20.627080000005662,20.835315000033006,20.979120000032708,21.10723500000313,21.459265000070445,21.57116000005044,21.85942500003148,22.00355500006117,22.150020000059158,22.323390000034124,22.499935000087135,22.659650000045076,22.771495000110008,23.011545000015758,23.139530000044033,23.316474999999627,23.45943500008434,23.58738500007894,23.971440000110306,24.099815000081435]",space,1.03089,0.0,32.0,32.0,15.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6093000000109896,0.73718000005465,0.8971400000154972,1.0411249999888241,1.217865000013262,1.3773049999726936,1.5212049999972805,1.6668399999616668,1.825165000045672,1.9691050000255927,2.0504450000589713,2.2093400000594556,2.3053999999538064,2.4338299999944866,2.5773150000022724,2.737304999958724,2.8972450000001118,3.057215000037104,3.201274999999441,3.361410000012256,3.5214299999643117,3.6974750000517815,3.85738499998115,4.0337450000224635,4.177810000022873,4.353564999997616,4.433644999982789,4.513535000034608,4.625544999958947,4.801890000002459,4.993570000049658,5.1695850000251085,5.425990000017919,5.633615000057034,5.905690000043251,6.033960000029765,6.2097849999554455,6.353624999988824,6.500054999953136,6.625770000042394,6.785894999979064,6.900224999990314,7.073740000021644,7.202159999986179,7.3940050000092015,7.489850000012666,7.713880000053905,7.825979999965057,8.018015000037849,8.129859999986365,8.322389999986626,8.450240000034682,8.62604999996256,8.753935000044294,8.929970000055619,9.057984999963082,9.202354999957606,9.30004999996163,9.442034999956377,9.700124999973923,9.922045000013895,10.100199999986216,10.274115000036545,10.434140000026673,10.594210000010207,10.754384999978356,10.900075000012293,11.074189999955706,11.21820000000298,11.378325000056066,11.538485000026412,11.700060000061058,11.87429000006523]",space,0.53372,0.0,33.0,33.0,4.0,1.0,,,
